gid,img_name,fault_type,fault_name,label,early_conf_mean,early_iou_mean,conf_mean,iou_mean,late_conf_mean,late_iou_mean,conf_delay,iou_delay
791,2009_002271.jpg,0,correct,correct,0.5446743577718735,0.8227339573515398,0.7073455172777176,0.9098550977637453,0.8093932271003723,0.9359378822669375,0.02,0.02
793,2009_002271.jpg,0,correct,correct,0.44326101839542387,0.7874250888834708,0.7172241812944412,0.8863137883167427,0.8706191658973694,0.9269041203091726,0.04,0.02
794,2009_002271.jpg,2,loc_fault,fault,0.0,0.0,0.015606762170791625,0.021273854844026278,0.0,0.0,0.62,0.62
800,2008_006039.jpg,0,correct,correct,0.49614202678203584,0.83887870937116,0.6003121638298035,0.8402470467457461,0.7065022170543671,0.8194252737624064,0.0,0.0
797,2008_006039.jpg,0,correct,correct,0.5720879554748535,0.8351619496575735,0.6621473842859268,0.8468227572971844,0.794332867860794,0.8617775171493525,0.02,0.0
799,2008_006039.jpg,0,correct,correct,0.5120139271020889,0.87401830815097,0.6543109714984894,0.9070809376340064,0.8017876267433166,0.9395111460008663,0.02,0.0
803,2008_006039.jpg,0,correct,correct,0.5282095342874527,0.8885823199001462,0.6840879708528519,0.9355567060455258,0.8303489089012146,0.9690602119412505,0.02,0.0
802,2008_006039.jpg,0,correct,correct,0.5763000011444092,0.903757462815405,0.6399426454305649,0.9462703691373353,0.6223370909690857,0.9665891879532797,0.0,0.0
796,2008_006039.jpg,0,correct,correct,0.5631409674882889,0.8851173059321391,0.6371129566431045,0.9264720223640214,0.7368070840835571,0.9563000216786548,0.02,0.0
795,2008_006039.jpg,0,correct,correct,0.5183402836322785,0.873473359531251,0.6611254841089249,0.927464351033891,0.7766150772571564,0.9773564796410608,0.02,0.0
798,2008_006039.jpg,0,correct,correct,0.5365452855825424,0.7334961077341282,0.6293351364135742,0.8531608404289537,0.7644151628017426,0.9316807598142305,0.02,0.0
810,2008_004457.jpg,0,correct,correct,0.38716988265514374,0.7652287547834189,0.6529252576828003,0.8425700615273785,0.9226666688919067,0.8966559230638831,0.02,0.0
807,2008_004457.jpg,0,correct,correct,0.15360490083694459,0.2666363373987388,0.46340376913547515,0.6122483404316097,0.8280640244483948,0.9043760460980301,0.08,0.0
808,2008_004457.jpg,0,correct,correct,0.22210323214530944,0.574422377296471,0.6260014498233795,0.798694857898668,0.8892721354961395,0.8952131683596626,0.2,0.0
815,2008_004457.jpg,0,correct,correct,0.5802447140216828,0.8919114376658716,0.6552198958396912,0.9142830965231211,0.7731690585613251,0.9152497416186606,0.0,0.0
813,2008_004457.jpg,0,correct,correct,0.6058642864227295,0.8896681329171121,0.6767439723014832,0.9294353085822635,0.7566870152950287,0.9602388650193401,0.0,0.0
816,2008_004457.jpg,0,correct,correct,0.5362756043672562,0.8673946170854082,0.6215332359075546,0.8895222950236875,0.674673181772232,0.9249849880598283,0.0,0.0
817,2008_004457.jpg,0,correct,correct,0.6024469822645188,0.8376003259784609,0.6487085735797882,0.8734785331954967,0.6671236097812653,0.9257461333778177,0.0,0.0
814,2008_004457.jpg,0,correct,correct,0.5631221175193787,0.8737138132111211,0.5975900393724441,0.9158195783281371,0.6719169199466706,0.9441002072565192,0.0,0.0
812,2008_004457.jpg,0,correct,correct,0.3932399094104767,0.7093000673233776,0.5280960923433304,0.8309312641649333,0.6834377467632293,0.939693113038714,0.0,0.0
811,2008_004457.jpg,0,correct,correct,0.2951666355133057,0.6408143990965586,0.6018014842271805,0.8760561914238086,0.7802568674087524,0.8718561912918815,0.12,0.04
806,2008_004457.jpg,0,correct,correct,0.16933073103427887,0.3506076720167031,0.6246451199054718,0.7793191663641198,0.9371302604675293,0.9575942080386526,0.18,0.06
809,2008_004457.jpg,0,correct,correct,0.06586413085460663,0.16118511247502684,0.5453264516592026,0.6925252895269266,0.9207195818424225,0.8789200684196748,0.3,0.12
818,2008_004457.jpg,1,class_fault,fault,0.0,0.0,0.04177541434764862,0.11098748610152498,0.2088770717382431,0.5549374305076249,0.86,0.86
819,2008_004457.jpg,1,class_fault,fault,0.0,0.0,0.025072227120399474,0.07283803751246024,0.12536113560199738,0.36419018756230115,0.92,0.92
824,2008_004353.jpg,0,correct,correct,0.2324952155351639,0.38732564602202146,0.30731906414031984,0.4924468486591499,0.5095827907323838,0.8536009672709028,0.0,0.0
823,2008_004353.jpg,0,correct,correct,0.3636679261922836,0.4871768795190145,0.48647129714488985,0.6558396890001862,0.570923987030983,0.8617209867311317,0.02,0.02
825,2010_005816.jpg,0,correct,correct,0.29564582705497744,0.4743612706092121,0.5240895384550095,0.6834217596324383,0.7761263310909271,0.9190626369838164,0.08,0.04
826,2009_001840.jpg,0,correct,correct,0.43962607681751253,0.7555587476850218,0.6356815630197525,0.9073235278641272,0.7131051063537598,0.9469746697340377,0.04,0.02
828,2008_005976.jpg,0,correct,correct,0.3169065982103348,0.6053857384427739,0.4827140551805496,0.7518128876942326,0.7186155259609223,0.9561824042011688,0.0,0.0
827,2008_005976.jpg,0,correct,correct,0.0,0.0,0.013805092573165893,0.0348867812335036,0.06902546286582947,0.17443390616751797,0.82,0.82
829,2009_001636.jpg,0,correct,correct,0.3358393520116806,0.7016482753630559,0.5609973669052124,0.8266316156910203,0.7162310779094696,0.9709909576505614,0.04,0.02
831,2008_006436.jpg,0,correct,correct,0.033211392164230344,0.09644513319738876,0.20662310898303984,0.36096344521000423,0.6046581476926803,0.9545270679859088,0.08,0.08
833,2008_007589.jpg,1,class_fault,fault,0.0,0.0,0.2924515098333359,0.5099448179994485,0.6798957526683808,0.9407872569044538,0.32,0.2
835,2009_003488.jpg,0,correct,correct,0.5487309783697129,0.796032634225114,0.6922495716810226,0.8819942802661483,0.8136272251605987,0.9490136487558752,0.04,0.0
834,2009_003488.jpg,0,correct,correct,0.2034151554107666,0.4347839418639351,0.436896950006485,0.7343927566687121,0.7585932493209839,0.9053827649966886,0.04,0.02
837,2009_002814.jpg,0,correct,correct,0.48597339987754823,0.8951437368292032,0.6740596199035644,0.8933399127145772,0.8586515963077546,0.8989646784201198,0.04,0.0
836,2009_002814.jpg,0,correct,correct,0.4229012101888657,0.7925131606588589,0.7265258431434631,0.8912882457741547,0.9177064657211303,0.9302309486435861,0.02,0.02
838,2010_001583.jpg,0,correct,correct,0.5050721973180771,0.773450390465643,0.7158340048789978,0.892551059602806,0.8112210988998413,0.944823789026812,0.04,0.02
843,2008_002442.jpg,0,correct,correct,0.18660427033901214,0.30026119512329,0.5128095304965973,0.6829233982948488,0.8705302834510803,0.9199742185067553,0.02,0.0
841,2008_002442.jpg,0,correct,correct,0.19623802304267884,0.33693817226219835,0.5860498613119125,0.7426050489861086,0.816124165058136,0.8780681570742835,0.06,0.06
840,2008_002442.jpg,0,correct,correct,0.10254437625408172,0.26787936719055105,0.5326509237289428,0.7491949302587286,0.8484979450702668,0.9049454920867325,0.22,0.06
845,2008_002442.jpg,0,correct,correct,0.24209110736846923,0.4033215881943044,0.4079457938671112,0.6761193553326565,0.624610859155655,0.9271582200110297,0.06,0.06
846,2008_002442.jpg,3,redundancy_fault,fault,0.031879854202270505,0.053585887494180605,0.006375970840454101,0.010717177498836121,0.0,0.0,0.1,0.1
849,2009_003734.jpg,0,correct,correct,0.41387715339660647,0.7368721074183763,0.5540894901752472,0.868298543732919,0.6491031736135483,0.9459674461194911,0.02,0.0
848,2009_003734.jpg,0,correct,correct,0.296406751871109,0.5728195387954738,0.5446546012163163,0.8093857886377274,0.7478548407554626,0.9034687607830676,0.06,0.02
851,2009_003873.jpg,0,correct,correct,0.3855376452207565,0.8456766754120956,0.6059583628177643,0.9194336353183692,0.8083554267883301,0.9435894330018477,0.04,0.02
850,2009_003873.jpg,0,correct,correct,0.0,0.0,0.2990920156240463,0.49245549214179746,0.6866756081581116,0.9423171292732787,0.42,0.42
852,2008_004147.jpg,0,correct,correct,0.28374597430229187,0.5474380308359063,0.6155789244174957,0.8562324873823545,0.8630387008190155,0.9653328760760298,0.02,0.02
853,2008_003414.jpg,0,correct,correct,0.5349561780691147,0.6417779923898108,0.6283086043596268,0.6000933109576503,0.7976202070713043,0.5772086778251341,0.0,0.0
854,2008_001880.jpg,0,correct,correct,0.04364350438117981,0.09715908158131556,0.4107948362827301,0.5746627430542234,0.8866244256496429,0.9752277562901893,0.3,0.06
856,2010_005064.jpg,0,correct,correct,0.030491486191749573,0.0694774870185407,0.21050225853919982,0.3709320760089348,0.5272252798080445,0.7585271706801691,0.02,0.02
855,2010_005064.jpg,0,correct,correct,0.037888729572296144,0.07147997648094315,0.25763783931732176,0.4668336959699143,0.6079825699329376,0.9596316006078756,0.06,0.06
857,2008_008674.jpg,0,correct,correct,0.24122171401977538,0.41318094717916143,0.43799243092536927,0.7283180834878804,0.5121868789196015,0.8861978039829129,0.04,0.04
858,2008_008674.jpg,0,correct,correct,0.4748482495546341,0.5296348095084921,0.661874309182167,0.6274698231173201,0.7664600491523743,0.6639425174693698,0.06,0.04
859,2008_008674.jpg,0,correct,correct,0.3485336422920227,0.3556301726789056,0.4783233428001404,0.4807958288366936,0.5519082248210907,0.5303689209672254,0.08,0.08
860,2010_003784.jpg,0,correct,correct,0.3902157574892044,0.7399536532112421,0.5629722249507904,0.9008315325497489,0.5210841119289398,0.9492526582901591,0.02,0.02
862,2008_002338.jpg,0,correct,correct,0.48916820883750917,0.7399356384704676,0.6936961990594864,0.9084285803934335,0.8167437374591827,0.9546025628851103,0.02,0.02
863,2008_002338.jpg,0,correct,correct,0.41059125065803526,0.6814827426582191,0.702896009683609,0.8873315521238213,0.84022536277771,0.9383039302411387,0.04,0.02
865,2011_001456.jpg,0,correct,correct,0.3760098874568939,0.6838594103482316,0.6495399659872055,0.8680153123081893,0.8358212888240815,0.9260949781727037,0.04,0.02
864,2011_001456.jpg,0,correct,correct,0.2970204144716263,0.7188331606256959,0.6063229405879974,0.9041874489933042,0.8567666411399841,0.9657746889699632,0.08,0.02
866,2011_001456.jpg,1,class_fault,fault,0.0,0.0,0.041663450598716734,0.11649556179330911,0.20831725299358367,0.5824778089665456,0.84,0.84
869,2011_002571.jpg,0,correct,correct,0.30264043509960176,0.6112862577286966,0.649611399769783,0.8792323548820613,0.78018159866333,0.9724510649397977,0.06,0.02
870,2010_004694.jpg,2,loc_fault,fault,0.0,0.0,0.014949408769607543,0.010113507278779653,0.0,0.0,0.42,0.42
873,2011_001700.jpg,0,correct,correct,0.547834599018097,0.9152559631697581,0.6923157620429993,0.9390639511254826,0.8326557576656342,0.9579887322259675,0.0,0.0
874,2011_001700.jpg,0,correct,correct,0.3983901500701904,0.7362521153490149,0.5626879835128784,0.8787293401432532,0.7426213681697845,0.9462187679341827,0.0,0.0
871,2011_001700.jpg,0,correct,correct,0.5303518027067184,0.7527624626828497,0.6874961751699448,0.8662662565059877,0.7495928525924682,0.9551896606643723,0.02,0.02
878,2009_001884.jpg,0,correct,correct,0.37832826375961304,0.6371350692841535,0.706167408823967,0.8245300581729671,0.8790523409843445,0.8776555728312168,0.04,0.02
888,2011_000684.jpg,0,correct,correct,0.4837314635515213,0.8231176816097602,0.6008885884284973,0.8990495703102565,0.5717822819948196,0.9578959096746578,0.0,0.0
887,2011_000684.jpg,0,correct,correct,0.3302369326353073,0.6288458664670948,0.5908212155103684,0.7991319352017969,0.7783389449119568,0.9361138754458175,0.0,0.0
884,2011_000684.jpg,0,correct,correct,0.49439537525177,0.7815961036538464,0.6139269983768463,0.8285017024880841,0.8255408048629761,0.9178201242789997,0.0,0.0
880,2011_000684.jpg,0,correct,correct,0.4845277458429337,0.8541402772941897,0.5968628180027008,0.8719224538344272,0.7151365339756012,0.9183181401939947,0.0,0.0
881,2011_000684.jpg,0,correct,correct,0.5402692914009094,0.8315473932923283,0.6443710243701934,0.9023373588120265,0.7055220007896423,0.9404509413448358,0.02,0.0
882,2011_000684.jpg,0,correct,correct,0.48273500204086306,0.7121098680858824,0.5350298100709915,0.806158459163391,0.5398507863283157,0.859141281491341,0.02,0.02
886,2011_000684.jpg,0,correct,correct,0.38581443428993223,0.7191674576764812,0.6270049756765366,0.8919861751253005,0.7929919242858887,0.9619328322884609,0.02,0.02
879,2011_000684.jpg,0,correct,correct,0.19231684505939484,0.44237508256765157,0.4949095839262009,0.7454099581121038,0.7167364597320557,0.8889137680013792,0.06,0.06
890,2011_000684.jpg,0,correct,correct,0.16729879677295684,0.30118203812796696,0.5481023550033569,0.7212071331817151,0.8698258996009827,0.9050453116844551,0.18,0.06
889,2011_000684.jpg,1,class_fault,fault,0.0,0.0,0.015909504890441895,0.035774134760318016,0.07954752445220947,0.17887067380159008,0.94,0.94
894,2010_000739.jpg,0,correct,correct,0.5357806622982025,0.8308264740841693,0.5974876499176025,0.8867620157995763,0.6114043653011322,0.9325038550370479,0.0,0.0
896,2009_001305.jpg,0,correct,correct,0.22518011033535004,0.45408236530984486,0.4688475292921066,0.7809225228032163,0.6156411379575729,0.901031404734022,0.04,0.04
898,2010_000245.jpg,0,correct,correct,0.6420781403779984,0.8799124124302077,0.6692123979330062,0.9210399242713297,0.6331895291805267,0.9250199231997748,0.0,0.0
899,2010_000245.jpg,0,correct,correct,0.3524117887020111,0.5719440600342255,0.36860876441001894,0.6126245718575649,0.17999789118766785,0.46345955784523973,0.02,0.02
897,2010_000245.jpg,0,correct,correct,0.30365692377090453,0.6130988397784145,0.5627920514345169,0.8017846648943796,0.796828693151474,0.9341847782247676,0.06,0.04
902,2010_005513.jpg,0,correct,correct,0.4240654677152634,0.8542703957193016,0.5699082088470458,0.8431364291765155,0.8243862748146057,0.9608852443604137,0.04,0.0
901,2010_005513.jpg,0,correct,correct,0.07490160763263702,0.16418192907598797,0.40842801868915557,0.4896203914791641,0.8758178353309631,0.8529789420870134,0.34,0.04
903,2010_004333.jpg,0,correct,correct,0.15350448787212373,0.2900285509317402,0.42068316161632535,0.56996159214506,0.7879529178142548,0.87423477034108,0.06,0.02
904,2010_004333.jpg,0,correct,correct,0.0,0.0,0.06575483679771424,0.11540331862913344,0.32877418398857117,0.5770165931456672,0.8,0.8
906,2009_001676.jpg,1,class_fault,fault,0.0,0.0,0.045668200850486756,0.1174851691076148,0.22834100425243378,0.5874258455380741,0.82,0.82
907,2010_003856.jpg,0,correct,correct,0.5923065692186356,0.8140558493300315,0.6943496006727219,0.8403461385850758,0.7983160078525543,0.8586490817951663,0.02,0.0
908,2010_003856.jpg,0,correct,correct,0.6013253420591355,0.8560690228218795,0.7024356573820114,0.9052475156315093,0.8287392318248749,0.92872577313304,0.02,0.0
909,2010_003856.jpg,2,loc_fault,fault,0.3499804824590683,0.3892654926685859,0.49663172006607054,0.4778913957337301,0.5149564534425736,0.5415298361756297,0.04,0.04
910,2009_001424.jpg,0,correct,correct,0.031019511818885803,0.08524741227960794,0.3382959169149399,0.49252481072572357,0.7556194961071014,0.935499142238459,0.34,0.02
912,2008_000981.jpg,0,correct,correct,0.21461108028888704,0.38042795916248967,0.4389633911848068,0.7083398255776986,0.6884022772312164,0.9043588306385182,0.08,0.04
914,2010_003604.jpg,2,loc_fault,fault,0.03215283453464508,0.057561676326085685,0.019808133244514466,0.0318735290428134,0.028386905789375305,0.05086486223920946,0.18,0.18
915,2010_002338.jpg,0,correct,correct,0.06599416136741638,0.18366205428225307,0.5084788936376572,0.7279662631596477,0.850932365655899,0.9687168486592389,0.26,0.02
916,2008_005345.jpg,0,correct,correct,0.47807055413722993,0.7373859416001844,0.74750015437603,0.9122259516426814,0.8837188124656677,0.9633056105353714,0.06,0.02
917,2009_000789.jpg,0,correct,correct,0.41135417222976683,0.7963704389480617,0.6389924311637878,0.8877036874287084,0.788828718662262,0.9489644103480244,0.04,0.02
922,2008_006004.jpg,0,correct,correct,0.1711006671190262,0.30365854766283057,0.3947026115655899,0.5944866253962625,0.5357093095779419,0.8074465627451684,0.02,0.02
918,2008_006004.jpg,0,correct,correct,0.03174450397491455,0.06459581070018107,0.3206710183620453,0.4741814871661008,0.7882712483406067,0.9178629132408137,0.6,0.04
919,2008_006004.jpg,0,correct,correct,0.0,0.0,0.31480920672416685,0.456667501821491,0.6794753640890121,0.858165454267635,0.44,0.44
925,2011_002413.jpg,0,correct,correct,0.5228068470954895,0.7836029815457997,0.6115777719020844,0.839947611681172,0.6600285589694976,0.8646767685548722,0.0,0.0
927,2011_002413.jpg,0,correct,correct,0.4422856092453003,0.7585626930699655,0.5939364653825759,0.8195553710530192,0.7442708313465118,0.8512512627584918,0.0,0.0
924,2011_002413.jpg,0,correct,correct,0.46204830408096315,0.8167465602218144,0.6461172366142273,0.8739545849032188,0.7511050581932068,0.8972557369083016,0.02,0.0
923,2011_002413.jpg,1,class_fault,fault,0.0,0.0,0.006005441546440124,0.018797695174267635,0.030027207732200623,0.09398847587133817,0.94,0.94
929,2008_007537.jpg,0,correct,correct,0.6960812866687774,0.9209452603596848,0.7227605652809143,0.9390070596860931,0.7883754849433899,0.9418137321970856,0.0,0.0
928,2008_007537.jpg,0,correct,correct,0.2756008476018906,0.5351700832017459,0.6255823385715484,0.8134574004358979,0.8986274659633636,0.9667951882366662,0.02,0.02
931,2008_008266.jpg,0,correct,correct,0.0625280499458313,0.0875854641609699,0.35645594537258146,0.5207906328123688,0.6870772689580917,0.9041471571131862,0.06,0.06
932,2008_008266.jpg,0,correct,correct,0.029240539669990538,0.08610017028607067,0.2840695989131927,0.5931255159599292,0.46164015829563143,0.887572689665627,0.16,0.16
933,2009_000562.jpg,1,class_fault,fault,0.0,0.0,0.26262892425060275,0.3650394951654428,0.8540703415870666,0.9673544341846345,0.68,0.38
936,2008_005082.jpg,0,correct,correct,0.02584432065486908,0.0903212884072339,0.424592090845108,0.6348450740960108,0.8131883263587951,0.9703518687998762,0.34,0.16
